generation,best_fitness,average_fitness,optimal_solution
0,101246,55216.8,105027
1,101246,57864.2,105027
2,105027,60535.3,105027
3,105027,64110.5,105027
4,105027,67018.2,105027
5,105027,69352.1,105027
6,105027,70939.4,105027
7,105027,72240.3,105027
8,105027,73446.4,105027
9,105027,74745.7,105027
10,105027,76629.4,105027
11,105027,82387.7,105027
12,105027,86704.4,105027
13,105027,89446.1,105027
14,105027,92720.1,105027
15,105027,99374.9,105027
16,105027,104069,105027
17,105027,104884,105027
18,105027,104967,105027
19,105027,105027,105027
20,105027,105027,105027
