generation,best_fitness,average_fitness,optimal_solution
0,85582,49969.6,85582
1,85582,53250.9,85582
2,85582,56554.2,85582
3,85582,58958.4,85582
4,85582,61824.9,85582
5,85582,64118.3,85582
6,85582,67681.3,85582
7,85582,70206.7,85582
8,85582,71957,85582
9,85582,74763.1,85582
10,85582,76876.2,85582
11,85582,81723,85582
12,85582,85033.6,85582
13,85582,85564.5,85582
14,85582,85582,85582
15,85582,85582,85582
16,85582,85582,85582
17,85582,85582,85582
18,85582,85582,85582
19,85582,85582,85582
20,85582,85582,85582
