generation,best_fitness,average_fitness,optimal_solution
0,2693,814.826,0
1,2753,1172.19,0
2,2753,1350.24,0
3,2753,1414.43,0
4,2762,1491.27,0
5,2762,1577.89,0
6,2820,1580.03,0
7,2820,1600.75,0
8,2825,1602.84,0
9,2825,1614.57,0
10,2825,1670.71,0
11,2825,1808.62,0
12,2825,1913.06,0
13,2825,2082.92,0
14,3127,2259.51,0
15,3127,2436.18,0
16,3200,2550.43,0
17,3200,2709.99,0
18,3279,2854.64,0
19,3279,2950.81,0
20,3302,3054.82,0
21,3302,3093.98,0
22,3302,3198.46,0
23,3302,3216.08,0
24,3302,3242.2,0
25,3302,3276.4,0
26,3302,3292.81,0
27,3302,3295.99,0
28,3302,3302,0
29,3302,3302,0
30,3302,3302,0
