generation,best_fitness,average_fitness,optimal_solution
0,38772,12545.6,0
1,42767,19867.6,0
2,42844,22571,0
3,44282,23640.2,0
4,48175,24421.9,0
5,48175,25681.6,0
6,48175,26307,0
7,48175,26343.5,0
8,48175,27857.1,0
9,48175,28434.3,0
10,48175,28267.7,0
11,48175,31600.9,0
12,48175,33688.8,0
13,48175,35499.4,0
14,48175,38213,0
15,48447,39073.9,0
16,49823,39743.7,0
17,49823,41437,0
18,49823,41534.7,0
19,49906,40927.9,0
20,49906,41697.9,0
21,49906,42358.7,0
22,50520,42656.2,0
23,50520,42864.9,0
24,50520,42840.4,0
25,50520,44385.4,0
26,50520,44874.5,0
27,50520,45915.7,0
28,50520,47630.9,0
29,50520,48629.6,0
30,50520,49214.7,0
31,50520,49965.7,0
32,50520,50413.9,0
33,50520,50419,0
34,50520,50508.2,0
35,50520,50520,0
36,50520,50520,0
37,50520,50520,0
38,50520,50520,0
39,50520,50520,0
40,50520,50520,0
