generation,best_fitness,average_fitness,optimal_solution
0,133166,87124.7,0
1,142016,113440,0
2,142550,118649,0
3,143283,125094,0
4,144012,128374,0
5,145806,130619,0
6,146372,132989,0
7,148725,135806,0
8,148725,137650,0
9,150927,138255,0
10,150927,141052,0
11,151002,143738,0
12,151135,146064,0
13,152789,148454,0
14,152789,149379,0
15,153306,151100,0
16,153306,151653,0
17,154286,151846,0
18,154775,151886,0
19,154775,152514,0
20,154775,151727,0
21,154775,153205,0
22,154775,154647,0
23,154775,154775,0
24,154775,154775,0
25,154775,154775,0
26,154775,154775,0
27,154775,154775,0
28,154775,154775,0
29,154775,154775,0
30,154775,154775,0
