generation,best_fitness,average_fitness,optimal_solution
0,5513,795.73,0
1,5845,1308.2,0
2,5845,1942.07,0
3,6004,2350.49,0
4,6204,2966.65,0
5,6247,3245.43,0
6,6247,3353.92,0
7,6356,3498.38,0
8,6607,3858.79,0
9,6607,3874.44,0
10,6908,4135.77,0
11,6908,4552.98,0
12,6908,4901.05,0
13,7008,5473.53,0
14,7317,5842.92,0
15,7322,6300.25,0
16,7322,6737.69,0
17,7322,7088.85,0
18,7322,7179.06,0
19,7322,7291.05,0
20,7322,7301.71,0
21,7322,7316.63,0
22,7322,7322,0
23,7322,7322,0
24,7322,7322,0
25,7322,7322,0
26,7322,7322,0
27,7322,7322,0
28,7322,7322,0
29,7322,7322,0
30,7322,7322,0
