generation,best_fitness,average_fitness,optimal_solution
0,9051,2314.78,0
1,9635,4511.75,0
2,9907,6100.11,0
3,10141,7133.6,0
4,10335,7871.95,0
5,10409,8268.62,0
6,10409,8597.34,0
7,10667,8930.47,0
8,10667,8969.75,0
9,10667,9154.38,0
10,10667,9416.14,0
11,10667,9781.26,0
12,10710,9831.1,0
13,10827,10228.4,0
14,10868,10461,0
15,10998,10589,0
16,10998,10756.5,0
17,10998,10803.1,0
18,10998,10958.2,0
19,10998,10992.2,0
20,10998,10997.5,0
21,10998,10998,0
22,10998,10998,0
23,10998,10998,0
24,10998,10998,0
25,10998,10998,0
26,10998,10998,0
27,10998,10998,0
28,10998,10998,0
29,10998,10998,0
30,10998,10998,0
