generation,best_fitness,average_fitness,optimal_solution
0,54706,8488.12,65615
1,56860,17611.4,65615
2,60106,25405.4,65615
3,60106,34527.4,65615
4,61071,41848.9,65615
5,61950,44197.2,65615
6,62976,49668.3,65615
7,62976,51716.1,65615
8,63367,54222.6,65615
9,63367,56843.6,65615
10,64095,57950.6,65615
11,64596,61053.6,65615
12,65615,62276.5,65615
13,65615,64262.1,65615
14,65615,65190.8,65615
15,65615,65593.4,65615
16,65615,65615,65615
17,65615,65615,65615
18,65615,65615,65615
19,65615,65615,65615
20,65615,65615,65615
