generation,best_fitness,average_fitness,optimal_solution
0,108471,82006.6,114180
1,112779,87667.9,114180
2,114180,92887.4,114180
3,114180,96404.8,114180
4,114180,100093,114180
5,114180,103081,114180
6,114180,105965,114180
7,114180,108525,114180
8,114180,110429,114180
9,114180,112287,114180
10,114180,113639,114180
11,114180,114135,114180
12,114180,114180,114180
13,114180,114180,114180
14,114180,114180,114180
15,114180,114180,114180
16,114180,114180,114180
17,114180,114180,114180
18,114180,114180,114180
19,114180,114180,114180
20,114180,114180,114180
