generation,best_fitness,average_fitness,optimal_solution
0,111840,38761.2,0
1,129521,55196.9,0
2,137541,66304.7,0
3,137541,73160.8,0
4,137872,76303.4,0
5,137872,80836,0
6,146537,83522.5,0
7,151876,86539.4,0
8,151876,87334.4,0
9,151876,89492.9,0
10,151876,91872.6,0
11,151876,100557,0
12,156014,112730,0
13,156038,122732,0
14,156038,131335,0
15,156038,140427,0
16,156038,146282,0
17,156038,146482,0
18,156038,145001,0
19,156038,149020,0
20,156038,152170,0
21,156038,153262,0
22,156038,155098,0
23,156038,155879,0
24,156038,155714,0
25,156038,155537,0
26,156038,155941,0
27,156038,156038,0
28,156038,156038,0
29,156038,156038,0
30,156038,156038,0
