generation,best_fitness,average_fitness,optimal_solution
0,14921,2074.32,17304
1,15509,3755.62,17304
2,16312,5875.85,17304
3,16312,7766.05,17304
4,16312,8962.8,17304
5,16312,10122.2,17304
6,16312,11099.8,17304
7,16312,12122.1,17304
8,16462,12720.5,17304
9,16462,13022.3,17304
10,16462,13626.4,17304
11,16629,14330,17304
12,16629,14765.7,17304
13,16826,15462.9,17304
14,16909,15751.3,17304
15,17124,16189.3,17304
16,17124,15773,17304
17,17124,16264.9,17304
18,17304,16120.3,17304
19,17304,16391.9,17304
20,17304,16598.4,17304
21,17304,16857.8,17304
22,17304,17064.2,17304
23,17304,17189.7,17304
24,17304,17264.9,17304
25,17304,17304,17304
26,17304,17304,17304
27,17304,17304,17304
28,17304,17304,17304
29,17304,17304,17304
30,17304,17304,17304
