generation,best_fitness,average_fitness,optimal_solution
0,65974,17797.6,0
1,65974,27692.5,0
2,69327,33510.6,0
3,69327,37686.6,0
4,73593,37584.2,0
5,78685,40472,0
6,78685,41045.9,0
7,82951,42229.4,0
8,82951,44142.3,0
9,83806,44282.1,0
10,83806,44017.2,0
11,83806,47657.7,0
12,83806,49776.1,0
13,83806,49779.6,0
14,83806,51455.1,0
15,83806,53483.4,0
16,83806,53399.2,0
17,83806,55215.8,0
18,86708,54715,0
19,88215,53183.2,0
20,88215,54162.3,0
21,91260,55844.4,0
22,91260,56597.5,0
23,91260,66425.1,0
24,91260,73533.9,0
25,91260,79276.6,0
26,91260,84411.8,0
27,91260,87814.8,0
28,91260,89694.9,0
29,91260,90229.5,0
30,91260,90464.3,0
31,91260,90770.7,0
32,91260,90816.2,0
33,91260,91012.8,0
34,91260,91253.3,0
35,91260,91260,0
36,91260,91260,0
37,91260,91260,0
38,91260,91260,0
39,91260,91260,0
40,91260,91260,0
