generation,best_fitness,average_fitness,optimal_solution
0,37218,601.468,0
1,37218,1108.55,0
2,37218,2025.8,0
3,37218,2484.55,0
4,37833,2679.96,0
5,38312,2465.04,0
6,38312,3027.12,0
7,38312,4326.35,0
8,39254,4430.89,0
9,39254,5075.3,0
10,39254,5645.92,0
11,39254,10652.2,0
12,39254,13894.3,0
13,39254,18507.4,0
14,39801,22791.1,0
15,40142,26609,0
16,40712,28746.4,0
17,41574,31568.6,0
18,41980,33194.6,0
19,41980,35475.1,0
20,41980,37343.6,0
21,41980,38378.9,0
22,42826,40151.8,0
23,43178,40732.4,0
24,43571,41938.7,0
25,43601,41786.1,0
26,43848,41953.3,0
27,43848,42552.1,0
28,43848,42080.4,0
29,43848,41980.1,0
30,43848,43214.3,0
31,43848,43715.4,0
32,43848,43754.1,0
33,43848,43668.1,0
34,43848,43750.7,0
35,43848,43842.3,0
36,43848,43837.9,0
37,43848,43848,0
38,43848,43848,0
39,43848,43848,0
40,43848,43848,0
