generation,best_fitness,average_fitness,optimal_solution
0,20606,15788.8,21460
1,21460,17078.5,21460
2,21460,17816.8,21460
3,21460,18442.1,21460
4,21460,19050.2,21460
5,21460,19567.5,21460
6,21460,19979.7,21460
7,21460,20365.1,21460
8,21460,20776.8,21460
9,21460,21063.9,21460
10,21460,21199.6,21460
11,21460,21424.4,21460
12,21460,21460,21460
13,21460,21460,21460
14,21460,21460,21460
15,21460,21460,21460
16,21460,21460,21460
17,21460,21460,21460
18,21460,21460,21460
19,21460,21460,21460
20,21460,21460,21460
