generation,best_fitness,average_fitness,optimal_solution
0,14168,4958.05,0
1,14949,7477.05,0
2,15377,8921.04,0
3,15377,9554.11,0
4,16120,9764.48,0
5,16120,10295.9,0
6,16120,10827.4,0
7,16120,11104,0
8,16395,11650.4,0
9,17847,11753.9,0
10,17847,11868.8,0
11,17847,12671,0
12,17847,13229.5,0
13,17847,13801.6,0
14,18665,14598.2,0
15,18870,15393.8,0
16,19037,15927.1,0
17,19037,16700.5,0
18,19776,17621.6,0
19,19776,17820.3,0
20,19776,18091.7,0
21,19776,18135.8,0
22,19943,18321.1,0
23,19943,19006.1,0
24,19943,19139.3,0
25,19943,19275,0
26,19943,19676.9,0
27,19943,19854.2,0
28,19943,19922.7,0
29,19943,19937.5,0
30,19943,19943,0
