generation,best_fitness,average_fitness,optimal_solution
0,448328,12439.5,0
1,485929,32819.6,0
2,485929,65778.4,0
3,489436,102157,0
4,489436,128459,0
5,489436,157756,0
6,491087,192036,0
7,501269,222625,0
8,501269,273732,0
9,501269,309790,0
10,501269,336500,0
11,511449,403551,0
12,511449,423245,0
13,511449,454553,0
14,521490,476066,0
15,521684,484472,0
16,529044,502664,0
17,529044,502374,0
18,530733,513901,0
19,530733,517682,0
20,530733,524199,0
21,530733,526465,0
22,530733,527520,0
23,532037,526847,0
24,532037,528175,0
25,532037,529807,0
26,532037,530663,0
27,532037,531870,0
28,532037,532037,0
29,532037,532037,0
30,532037,532037,0
