generation,best_fitness,average_fitness,optimal_solution
0,41022,30216.7,41366
1,41022,32435.1,41366
2,41022,34105.9,41366
3,41022,35385.2,41366
4,41366,36559.1,41366
5,41366,37685.4,41366
6,41366,38564.1,41366
7,41366,39221.1,41366
8,41366,40054.9,41366
9,41366,40546.2,41366
10,41366,40924,41366
11,41366,41312.6,41366
12,41366,41366,41366
13,41366,41366,41366
14,41366,41366,41366
15,41366,41366,41366
16,41366,41366,41366
17,41366,41366,41366
18,41366,41366,41366
19,41366,41366,41366
20,41366,41366,41366
