generation,best_fitness,average_fitness,optimal_solution
0,23164,6499.78,0
1,24466,12713.2,0
2,24466,17129.7,0
3,24990,20201.2,0
4,25060,21681.8,0
5,25211,22504.3,0
6,25818,23117.3,0
7,25818,23388,0
8,25917,23809.6,0
9,26278,24283.8,0
10,26278,24182,0
11,26396,24820.3,0
12,26396,25411.6,0
13,26396,25826.2,0
14,26396,26054.1,0
15,26729,26262.6,0
16,26729,26398.1,0
17,26729,26568.8,0
18,26729,26708.1,0
19,26729,26722.2,0
20,26729,26721.9,0
21,26729,26729,0
22,26729,26729,0
23,26729,26729,0
24,26729,26729,0
25,26729,26729,0
26,26729,26729,0
27,26729,26729,0
28,26729,26729,0
29,26729,26729,0
30,26729,26729,0
