generation,best_fitness,average_fitness,optimal_solution
0,18006,6274.02,0
1,18006,9066.6,0
2,18006,10139.7,0
3,18006,10877.5,0
4,18006,11534.5,0
5,18006,11831.8,0
6,18364,12060.5,0
7,18364,12745.8,0
8,18514,12934.4,0
9,18683,13136.3,0
10,19209,13234.4,0
11,19209,14283.9,0
12,19209,15437,0
13,19528,16425.9,0
14,20330,16707.5,0
15,20555,17496.9,0
16,20820,17914,0
17,20820,18190,0
18,20820,18369.8,0
19,20820,18830,0
20,20820,19065,0
21,20820,19358,0
22,20820,18995,0
23,20820,18505.3,0
24,20820,17984,0
25,20820,18453.8,0
26,20820,19662.9,0
27,20820,20455.5,0
28,20820,20743.5,0
29,20820,20807.1,0
30,20820,20817.5,0
31,20820,20814.4,0
32,20820,20818.3,0
33,20820,20820,0
34,20820,20820,0
35,20820,20820,0
36,20820,20820,0
37,20820,20820,0
38,20820,20820,0
39,20820,20820,0
40,20820,20820,0
