generation,best_fitness,average_fitness,optimal_solution
0,5540,858.39,0
1,6305,1423.68,0
2,6305,2131.05,0
3,6305,2662.53,0
4,6690,3003.45,0
5,6718,3045.62,0
6,6718,3166.62,0
7,6718,3313.33,0
8,6718,3486.11,0
9,6718,3471.08,0
10,6718,3343.77,0
11,6718,3469.4,0
12,6718,3736.14,0
13,6839,3902.54,0
14,7033,4010.73,0
15,7033,4000.39,0
16,7033,4092.52,0
17,7033,4097.41,0
18,7033,4038.45,0
19,7033,4376.63,0
20,7033,4323.79,0
21,7033,4362.68,0
22,7033,4553.43,0
23,7033,4700.57,0
24,7033,4847.13,0
25,7033,5316.07,0
26,7033,5969.68,0
27,7033,6444.44,0
28,7033,6538,0
29,7033,6669.34,0
30,7033,6872.27,0
31,7033,6910.57,0
32,7033,6983.74,0
33,7033,6997.84,0
34,7033,6990.48,0
35,7033,6986.77,0
36,7033,6983.29,0
37,7033,7028.35,0
38,7033,7026.99,0
39,7033,7033,0
40,7033,7033,0
