generation,best_fitness,average_fitness,optimal_solution
0,6130,1306.07,0
1,6275,2095.67,0
2,6737,2844.56,0
3,6853,3307,0
4,6854,3502.02,0
5,6854,3816.22,0
6,6866,4031.63,0
7,7146,4291.05,0
8,7146,4507.43,0
9,7423,4601.86,0
10,7423,4725.6,0
11,7787,5539.48,0
12,8321,5908.93,0
13,8321,6406.98,0
14,8328,6595.68,0
15,8328,7040.64,0
16,8328,7522.3,0
17,8328,7877.86,0
18,8328,8140.33,0
19,8328,8243.21,0
20,8328,8287.76,0
21,8328,8327.09,0
22,8328,8328,0
23,8328,8328,0
24,8328,8328,0
25,8328,8328,0
26,8328,8328,0
27,8328,8328,0
28,8328,8328,0
29,8328,8328,0
30,8328,8328,0
