generation,best_fitness,average_fitness,optimal_solution
0,128223,100337,129752
1,128223,106384,129752
2,128223,110983,129752
3,128922,114357,129752
4,129752,117401,129752
5,129752,119936,129752
6,129752,122405,129752
7,129752,124376,129752
8,129752,126424,129752
9,129752,127965,129752
10,129752,128914,129752
11,129752,129706,129752
12,129752,129752,129752
13,129752,129752,129752
14,129752,129752,129752
15,129752,129752,129752
16,129752,129752,129752
17,129752,129752,129752
18,129752,129752,129752
19,129752,129752,129752
20,129752,129752,129752
