generation,best_fitness,average_fitness,optimal_solution
0,2355,688.41,0
1,2439,1050.47,0
2,2439,1230.4,0
3,2439,1326.64,0
4,2512,1431.04,0
5,2512,1445.32,0
6,2525,1511.83,0
7,2611,1541.75,0
8,2611,1567.47,0
9,2611,1604.12,0
10,2644,1595.23,0
11,2644,1702.93,0
12,2815,1848.22,0
13,2959,1850.77,0
14,2959,1883.06,0
15,2959,2101.32,0
16,2959,2213.6,0
17,2959,2410.23,0
18,2959,2621.7,0
19,2959,2781.87,0
20,2959,2898.36,0
21,2959,2940.4,0
22,2959,2956.41,0
23,2959,2959,0
24,2959,2959,0
25,2959,2959,0
26,2959,2959,0
27,2959,2959,0
28,2959,2959,0
29,2959,2959,0
30,2959,2959,0
