generation,best_fitness,average_fitness,optimal_solution
0,128014,103229,131457
1,131457,110883,131457
2,131457,114993,131457
3,131457,118309,131457
4,131457,121975,131457
5,131457,124472,131457
6,131457,126330,131457
7,131457,128873,131457
8,131457,130216,131457
9,131457,131027,131457
10,131457,131444,131457
11,131457,131457,131457
12,131457,131457,131457
13,131457,131457,131457
14,131457,131457,131457
15,131457,131457,131457
16,131457,131457,131457
17,131457,131457,131457
18,131457,131457,131457
19,131457,131457,131457
20,131457,131457,131457
