generation,best_fitness,average_fitness,optimal_solution
0,59780,7142.53,0
1,65641,14644.4,0
2,65641,21175.8,0
3,66323,25645.7,0
4,66323,30952.8,0
5,66454,33806.8,0
6,66454,35465.2,0
7,69955,36832.8,0
8,69955,37996.7,0
9,73003,38355.7,0
10,73003,37494.7,0
11,73003,41804.7,0
12,73003,44107,0
13,73003,46771.6,0
14,73003,49319.6,0
15,75989,51014.2,0
16,75989,52700,0
17,75989,56235.6,0
18,75989,60120.6,0
19,75989,64083.1,0
20,75989,67871.2,0
21,75989,72385.8,0
22,75989,74311.7,0
23,75989,74539,0
24,75989,75621,0
25,75989,75724.5,0
26,75989,75815.8,0
27,75989,75920,0
28,75989,75989,0
29,75989,75989,0
30,75989,75989,0
