generation,best_fitness,average_fitness,optimal_solution
0,86268,65104.4,86268
1,86268,69779.2,86268
2,86268,72603,86268
3,86268,74623.1,86268
4,86268,75969.7,86268
5,86268,77259.3,86268
6,86268,78985.9,86268
7,86268,79739.1,86268
8,86268,80592.7,86268
9,86268,81990.3,86268
10,86268,82577,86268
11,86268,84576.9,86268
12,86268,86062,86268
13,86268,86232.2,86268
14,86268,86268,86268
15,86268,86268,86268
16,86268,86268,86268
17,86268,86268,86268
18,86268,86268,86268
19,86268,86268,86268
20,86268,86268,86268
