generation,best_fitness,average_fitness,optimal_solution
0,107132,19199.6,0
1,110253,34267.4,0
2,114846,44495.1,0
3,114846,56557.9,0
4,123576,62092.2,0
5,123576,65269.5,0
6,123576,66472.6,0
7,123868,71039.2,0
8,123868,71762.1,0
9,124556,73573.6,0
10,124556,74430.5,0
11,124556,83874,0
12,124556,86806.3,0
13,125459,93689.4,0
14,131742,96658.2,0
15,131742,98807.4,0
16,131742,102591,0
17,136879,106040,0
18,136927,108484,0
19,136927,107602,0
20,136927,110771,0
21,136927,122425,0
22,136927,129716,0
23,136927,132682,0
24,136927,134268,0
25,136927,135050,0
26,136927,135279,0
27,136927,136056,0
28,136927,136607,0
29,136927,136812,0
30,136927,136927,0
