generation,best_fitness,average_fitness,optimal_solution
0,16463,5548.71,0
1,17513,8221.96,0
2,17683,9769.63,0
3,17683,10464.7,0
4,18266,10980.8,0
5,19053,11180.4,0
6,19053,11430.4,0
7,19053,11283,0
8,19053,11500.8,0
9,19053,12042.5,0
10,19053,11899,0
11,19053,13062.3,0
12,19504,13655.5,0
13,19504,14743.9,0
14,19659,14998.6,0
15,19659,15889.8,0
16,19734,16568.1,0
17,19734,17510.6,0
18,19734,17837.4,0
19,20216,17945.2,0
20,20216,17770.2,0
21,21087,17674.5,0
22,21087,17336.5,0
23,21087,18056,0
24,21087,19274.4,0
25,21087,20099.2,0
26,21087,20606.9,0
27,21087,20923.4,0
28,21087,21012.8,0
29,21087,21042.3,0
30,21087,21074.4,0
31,21087,21044.8,0
32,21087,20999.7,0
33,21087,21081.3,0
34,21087,21087,0
35,21087,21087,0
36,21087,21087,0
37,21087,21087,0
38,21087,21087,0
39,21087,21087,0
40,21087,21087,0
