generation,best_fitness,average_fitness,optimal_solution
0,6693,3250.44,0
1,6693,4107.64,0
2,7216,4360.32,0
3,7216,4477.92,0
4,7216,4741.28,0
5,7263,4857.2,0
6,7320,4895.75,0
7,7897,4978.38,0
8,7897,5142.15,0
9,7897,5216.98,0
10,7897,5315.53,0
11,7897,5677.75,0
12,7897,6009.82,0
13,7897,6291.2,0
14,8153,6626.51,0
15,8245,6856.26,0
16,8608,7077.56,0
17,8608,7569.59,0
18,8608,7950.99,0
19,8803,8321.2,0
20,8870,8397.22,0
21,8870,8429.73,0
22,8870,8687.36,0
23,8870,8785.28,0
24,8870,8852.69,0
25,8870,8860.21,0
26,8870,8866.26,0
27,8870,8870,0
28,8870,8870,0
29,8870,8870,0
30,8870,8870,0
