generation,best_fitness,average_fitness,optimal_solution
0,128242,57754.1,0
1,128242,73344.2,0
2,128242,76895.6,0
3,129287,80398,0
4,130340,83026.8,0
5,131259,84309.2,0
6,131259,85896.1,0
7,131259,87207.8,0
8,131259,87081.7,0
9,131259,88973.8,0
10,131259,91510.8,0
11,133010,94771.1,0
12,136083,96820.5,0
13,136083,99883.1,0
14,142685,106356,0
15,142685,105483,0
16,143231,108689,0
17,144026,117947,0
18,144026,124168,0
19,146473,129971,0
20,154089,136028,0
21,154089,136770,0
22,154089,134741,0
23,154089,132649,0
24,154089,133549,0
25,154089,132579,0
26,154089,137767,0
27,157191,146705,0
28,157191,149070,0
29,157191,151301,0
30,157191,151519,0
31,163241,154667,0
32,163241,155604,0
33,163241,158226,0
34,163241,161856,0
35,163241,162513,0
36,163241,162695,0
37,163241,163197,0
38,163241,163241,0
39,163241,163241,0
40,163241,163241,0
