generation,best_fitness,average_fitness,optimal_solution
0,12636,4916.59,0
1,12733,7908.78,0
2,13030,10046.1,0
3,13226,10877.5,0
4,13418,11559.3,0
5,13445,11850.5,0
6,13577,12034.8,0
7,13577,12215.5,0
8,13786,12620.8,0
9,13786,12816.9,0
10,13831,12972.5,0
11,13922,13292.2,0
12,14125,13507.4,0
13,14137,13693.8,0
14,14137,13871.1,0
15,14246,13994.4,0
16,14246,14035.5,0
17,14246,14174.3,0
18,14246,14210.3,0
19,14246,14240.9,0
20,14246,14243.7,0
21,14246,14217.5,0
22,14246,14245.4,0
23,14246,14246,0
24,14246,14246,0
25,14246,14246,0
26,14246,14246,0
27,14246,14246,0
28,14246,14246,0
29,14246,14246,0
30,14246,14246,0
