generation,best_fitness,average_fitness,optimal_solution
0,91600,68017.9,95429
1,95429,74415.3,95429
2,95429,78987.2,95429
3,95429,82470.4,95429
4,95429,85645.4,95429
5,95429,88538.3,95429
6,95429,91342.4,95429
7,95429,93121.3,95429
8,95429,94330,95429
9,95429,94782.6,95429
10,95429,95209.4,95429
11,95429,95429,95429
12,95429,95429,95429
13,95429,95429,95429
14,95429,95429,95429
15,95429,95429,95429
16,95429,95429,95429
17,95429,95429,95429
18,95429,95429,95429
19,95429,95429,95429
20,95429,95429,95429
