generation,best_fitness,average_fitness,optimal_solution
0,3405,920.286,0
1,3405,1374.46,0
2,3405,1547.83,0
3,3405,1557.11,0
4,3405,1703.71,0
5,3405,1766.85,0
6,3405,1828.83,0
7,3780,1871.99,0
8,3780,1919.83,0
9,3780,1993.02,0
10,3780,1989.68,0
11,3780,2110.9,0
12,3780,2261.03,0
13,3780,2385.05,0
14,3891,2698.92,0
15,3979,3044.53,0
16,3979,3323.09,0
17,4090,3702.53,0
18,4090,3785.19,0
19,4090,3905.54,0
20,4090,3952.99,0
21,4090,4040.48,0
22,4090,4019.59,0
23,4090,4064.11,0
24,4090,4087.15,0
25,4090,4065.45,0
26,4090,4062.62,0
27,4090,4078.39,0
28,4090,4086.35,0
29,4090,4089.35,0
30,4090,4090,0
