generation,best_fitness,average_fitness,optimal_solution
0,10538,135.71,11646
1,10538,213.484,11646
2,10538,313.126,11646
3,10538,372.092,11646
4,10958,707.908,11646
5,11425,583.042,11646
6,11425,800.404,11646
7,11425,832.824,11646
8,11425,946.392,11646
9,11425,1014.85,11646
10,11425,1136.54,11646
11,11425,1679.6,11646
12,11425,2175.09,11646
13,11493,3143.96,11646
14,11578,4281.64,11646
15,11578,5423.54,11646
16,11578,6706.33,11646
17,11578,7972.29,11646
18,11646,8850.66,11646
19,11646,9506.98,11646
20,11646,10209.9,11646
21,11646,10677.1,11646
22,11646,10668.5,11646
23,11646,10915.1,11646
24,11646,11359.1,11646
25,11646,11454.4,11646
26,11646,11595.9,11646
27,11646,11645,11646
28,11646,11644.9,11646
29,11646,11646,11646
30,11646,11646,11646
