generation,best_fitness,average_fitness,optimal_solution
0,108500,10745,0
1,109218,17209.5,0
2,124086,26146.3,0
3,124086,31991.1,0
4,124086,37547,0
5,124086,42870.9,0
6,124086,44817.5,0
7,132061,46272.2,0
8,138809,49028.9,0
9,146784,49551.3,0
10,146784,52048.2,0
11,146784,54796.7,0
12,146784,62415.2,0
13,146784,64466,0
14,146784,65640.2,0
15,146784,63358.5,0
16,155657,66563.4,0
17,155657,61351,0
18,155657,62093.5,0
19,155657,60995.4,0
20,155657,59820.9,0
21,155657,60684.6,0
22,155657,58177.3,0
23,155657,55013.2,0
24,155657,57842.1,0
25,155657,64205.1,0
26,155657,60282.3,0
27,155657,56005.1,0
28,155657,65073.2,0
29,155657,62199.7,0
30,155657,72600.3,0
31,155657,86044,0
32,155657,98186.8,0
33,155657,105778,0
34,155657,120172,0
35,155657,127702,0
36,155657,131144,0
37,155657,136844,0
38,155657,144990,0
39,155657,145251,0
40,155657,148768,0
41,155657,148460,0
42,155657,148216,0
43,155657,151549,0
44,155657,154266,0
45,155657,154918,0
46,155657,155034,0
47,155657,155637,0
48,155657,155657,0
49,155657,155657,0
50,155657,155657,0
