generation,best_fitness,average_fitness,optimal_solution
0,1904,429.782,0
1,1933,755.674,0
2,2188,1058.95,0
3,2188,1171.79,0
4,2188,1268.91,0
5,2236,1333.4,0
6,2575,1380.76,0
7,2575,1426.93,0
8,2575,1466.45,0
9,2575,1488.46,0
10,2575,1481.17,0
11,2575,1623.92,0
12,2575,1724.33,0
13,2575,1792.92,0
14,2636,1919.01,0
15,2636,1893.5,0
16,2668,1984.46,0
17,2668,2048.57,0
18,3020,2135.06,0
19,3020,1930.01,0
20,3020,1977.94,0
21,3020,1975.03,0
22,3020,2108.59,0
23,3020,2337.96,0
24,3020,2627.01,0
25,3020,2694.85,0
26,3020,2780.45,0
27,3020,2911,0
28,3020,2976.25,0
29,3020,2990.16,0
30,3020,2997.82,0
31,3020,3000.33,0
32,3020,3004.56,0
33,3020,3000.97,0
34,3020,3011.55,0
35,3020,3011.98,0
36,3020,3019.07,0
37,3020,3020,0
38,3020,3020,0
39,3020,3020,0
40,3020,3020,0
