generation,best_fitness,average_fitness,optimal_solution
0,5463,1437.07,0
1,6506,2552.64,0
2,6506,3221.69,0
3,7048,3519.43,0
4,7048,3593.38,0
5,7048,3879.85,0
6,7048,4080.45,0
7,7048,4270.17,0
8,7048,4362.48,0
9,7048,4443.17,0
10,7048,4540.06,0
11,7048,5112.18,0
12,7054,5551,0
13,7283,5963.22,0
14,7599,6150.65,0
15,7599,6434.34,0
16,8331,6547.86,0
17,8331,6633.05,0
18,8331,6543.08,0
19,8331,6472.46,0
20,8331,6578.84,0
21,8331,6942.76,0
22,8331,7360.23,0
23,8331,7687.03,0
24,8331,8025.26,0
25,8331,8048.55,0
26,8331,8246.63,0
27,8331,8221.9,0
28,8331,8257.56,0
29,8331,8255.69,0
30,8331,8243.48,0
31,8331,8277.2,0
32,8331,8268.35,0
33,8331,8287.79,0
34,8331,8293.32,0
35,8331,8308.76,0
36,8331,8307.53,0
37,8331,8308.86,0
38,8331,8331,0
39,8331,8331,0
40,8331,8331,0
