generation,best_fitness,average_fitness,optimal_solution
0,35668,26887.9,35668
1,35668,28410.8,35668
2,35668,29486.7,35668
3,35668,30467.2,35668
4,35668,31484,35668
5,35668,32387.4,35668
6,35668,33314.3,35668
7,35668,34050.2,35668
8,35668,34556.5,35668
9,35668,35061,35668
10,35668,35429.6,35668
11,35668,35640.5,35668
12,35668,35668,35668
13,35668,35668,35668
14,35668,35668,35668
15,35668,35668,35668
16,35668,35668,35668
17,35668,35668,35668
18,35668,35668,35668
19,35668,35668,35668
20,35668,35668,35668
