generation,best_fitness,average_fitness,optimal_solution
0,85064,19131.6,0
1,85064,31344.8,0
2,89951,38399.3,0
3,89951,43016.3,0
4,89951,43804.6,0
5,89951,46782.9,0
6,96688,49818.3,0
7,99551,49101,0
8,99551,49311.4,0
9,102471,52560.7,0
10,102471,53404,0
11,102726,60117.2,0
12,102726,68407.1,0
13,102726,76204.2,0
14,102726,81044.1,0
15,102726,89476.2,0
16,102726,95879,0
17,102726,99650.7,0
18,102726,101505,0
19,102726,102666,0
20,102726,102645,0
21,102726,102726,0
22,102726,102726,0
23,102726,102726,0
24,102726,102726,0
25,102726,102726,0
26,102726,102726,0
27,102726,102726,0
28,102726,102726,0
29,102726,102726,0
30,102726,102726,0
