generation,best_fitness,average_fitness,optimal_solution
0,5012,238.306,5912
1,5012,471.212,5912
2,5276,749.77,5912
3,5276,956.966,5912
4,5276,1097.02,5912
5,5547,1323.66,5912
6,5547,1573.74,5912
7,5547,1738.78,5912
8,5547,1986.64,5912
9,5547,1977.43,5912
10,5547,2104.83,5912
11,5547,2415.63,5912
12,5547,2876.74,5912
13,5547,3081.39,5912
14,5674,3204.73,5912
15,5674,3407.85,5912
16,5674,3662.6,5912
17,5674,3698.83,5912
18,5674,3738.84,5912
19,5767,3970.57,5912
20,5767,4148.59,5912
21,5767,4525.44,5912
22,5767,4774.64,5912
23,5767,4993.36,5912
24,5767,5093.66,5912
25,5767,5250.24,5912
26,5767,5542.66,5912
27,5767,5605.16,5912
28,5767,5680.98,5912
29,5767,5724.08,5912
30,5767,5754.02,5912
31,5767,5767,5912
32,5767,5767,5912
33,5767,5767,5912
34,5767,5767,5912
35,5767,5767,5912
36,5767,5767,5912
37,5767,5767,5912
38,5767,5767,5912
39,5767,5767,5912
40,5767,5767,5912
