generation,best_fitness,average_fitness,optimal_solution
0,7351,2320.84,0
1,7888,4314.19,0
2,7935,5666.3,0
3,7935,6225.13,0
4,8247,6517.7,0
5,8408,6821.4,0
6,8408,7027.58,0
7,8428,7283.71,0
8,8493,7369.33,0
9,8641,7699.42,0
10,8641,7738.97,0
11,8648,8072.34,0
12,8714,8288.33,0
13,8714,8420.7,0
14,8850,8540.66,0
15,8850,8519.79,0
16,8850,8618.08,0
17,8850,8743.71,0
18,8850,8775.54,0
19,8850,8839.66,0
20,8850,8842.32,0
21,8850,8850,0
22,8850,8850,0
23,8850,8850,0
24,8850,8850,0
25,8850,8850,0
26,8850,8850,0
27,8850,8850,0
28,8850,8850,0
29,8850,8850,0
30,8850,8850,0
