generation,best_fitness,average_fitness,optimal_solution
0,82967,19928.3,0
1,86821,30197.1,0
2,86821,37230.1,0
3,86821,42624.1,0
4,92323,44868.5,0
5,92323,45890.8,0
6,92323,49892.1,0
7,92323,52060.7,0
8,93166,52717.8,0
9,95056,56834,0
10,95056,58953.8,0
11,95056,64364.3,0
12,98063,69748.4,0
13,101592,71774.5,0
14,101592,75862.9,0
15,103133,79215.5,0
16,103133,84800.1,0
17,103133,91742,0
18,103133,95624.3,0
19,103133,99979.2,0
20,103133,101618,0
21,103133,102539,0
22,103133,102790,0
23,103133,102918,0
24,103133,103126,0
25,103133,103133,0
26,103133,103133,0
27,103133,103133,0
28,103133,103133,0
29,103133,103133,0
30,103133,103133,0
