generation,best_fitness,average_fitness,optimal_solution
0,14220,4896.47,14220
1,14220,5545.96,14220
2,14220,5905.7,14220
3,14220,6290.99,14220
4,14220,6468.86,14220
5,14220,6740.23,14220
6,14220,7092.38,14220
7,14220,7353.16,14220
8,14220,7680.99,14220
9,14220,7741.36,14220
10,14220,7904.2,14220
11,14220,8713.51,14220
12,14220,9224.96,14220
13,14220,9414.89,14220
14,14220,10014.7,14220
15,14220,11587.2,14220
16,14220,13231,14220
17,14220,13982.8,14220
18,14220,14164.3,14220
19,14220,14169.9,14220
20,14220,14220,14220
