generation,best_fitness,average_fitness,optimal_solution
0,120346,98349.4,130073
1,125141,104810,130073
2,125808,109412,130073
3,130073,112654,130073
4,130073,116401,130073
5,130073,119112,130073
6,130073,121850,130073
7,130073,123790,130073
8,130073,125301,130073
9,130073,126522,130073
10,130073,127502,130073
11,130073,129774,130073
12,130073,130048,130073
13,130073,130073,130073
14,130073,130073,130073
15,130073,130073,130073
16,130073,130073,130073
17,130073,130073,130073
18,130073,130073,130073
19,130073,130073,130073
20,130073,130073,130073
