generation,best_fitness,average_fitness,optimal_solution
0,123455,20274.9,0
1,125418,38441.6,0
2,130297,59976,0
3,133150,77962.1,0
4,133150,87776.6,0
5,133561,95653.6,0
6,135627,105827,0
7,135627,112447,0
8,135627,117733,0
9,137863,122039,0
10,137901,123474,0
11,139694,127393,0
12,142104,130995,0
13,142771,132779,0
14,142945,135913,0
15,142945,138390,0
16,142945,139618,0
17,142945,140193,0
18,142945,140687,0
19,142945,142595,0
20,142945,142360,0
21,142945,142920,0
22,142945,142945,0
23,142945,142945,0
24,142945,142945,0
25,142945,142945,0
26,142945,142945,0
27,142945,142945,0
28,142945,142945,0
29,142945,142945,0
30,142945,142945,0
