generation,best_fitness,average_fitness,optimal_solution
0,15492,5882.29,0
1,16145,8448.97,0
2,16145,9524.28,0
3,17017,10593,0
4,17017,10889.6,0
5,17017,11191,0
6,17165,11615.2,0
7,17246,11873.5,0
8,18205,12143.1,0
9,18933,12028.3,0
10,18933,12632.5,0
11,18933,13438.7,0
12,19273,13747.1,0
13,19273,14258.4,0
14,19332,14621.5,0
15,19550,15377.4,0
16,20166,15186.2,0
17,20166,16068.9,0
18,20443,17027.4,0
19,20443,18328.5,0
20,20443,19427.4,0
21,20443,20218.6,0
22,20443,20406.6,0
23,20443,20436.5,0
24,20443,20443,0
25,20443,20443,0
26,20443,20443,0
27,20443,20443,0
28,20443,20443,0
29,20443,20443,0
30,20443,20443,0
