generation,best_fitness,average_fitness,optimal_solution
0,25051,20285.9,25737
1,25493,21628,25737
2,25737,22360.2,25737
3,25737,23156.5,25737
4,25737,23734.6,25737
5,25737,24321.8,25737
6,25737,24822.5,25737
7,25737,25180.3,25737
8,25737,25330.3,25737
9,25737,25444.6,25737
10,25737,25514.5,25737
11,25737,25716.3,25737
12,25737,25737,25737
13,25737,25737,25737
14,25737,25737,25737
15,25737,25737,25737
16,25737,25737,25737
17,25737,25737,25737
18,25737,25737,25737
19,25737,25737,25737
20,25737,25737,25737
