generation,best_fitness,average_fitness,optimal_solution
0,8916,1689.08,0
1,8916,2761.5,0
2,8916,3340.35,0
3,8916,3510.78,0
4,8916,3679.9,0
5,8916,3775.67,0
6,8916,3933.92,0
7,8916,3919.86,0
8,8916,3994.47,0
9,8916,4155.8,0
10,8916,4071.22,0
11,8916,4282.93,0
12,8916,4280.12,0
13,8916,4682.96,0
14,8916,4408.6,0
15,8916,4585.85,0
16,8916,4696.45,0
17,8916,4663.13,0
18,8916,4735.58,0
19,8916,4734.57,0
20,9191,4952.02,0
21,9191,5008.37,0
22,9191,4775.75,0
23,9191,4902.77,0
24,9191,5209.96,0
25,9191,5415.95,0
26,9191,6105.49,0
27,9191,6895.19,0
28,9191,7791.82,0
29,9191,8385.52,0
30,9191,8900.27,0
31,9191,9004.39,0
32,9191,9114.21,0
33,9191,9181.08,0
34,9191,9167.17,0
35,9191,9181.46,0
36,9191,9187.09,0
37,9191,9191,0
38,9191,9191,0
39,9191,9191,0
40,9191,9191,0
