generation,best_fitness,average_fitness,optimal_solution
0,116067,87870.7,119292
1,119292,96044.8,119292
2,119292,100581,119292
3,119292,104466,119292
4,119292,107155,119292
5,119292,109352,119292
6,119292,111260,119292
7,119292,114083,119292
8,119292,115975,119292
9,119292,118002,119292
10,119292,118994,119292
11,119292,119264,119292
12,119292,119292,119292
13,119292,119292,119292
14,119292,119292,119292
15,119292,119292,119292
16,119292,119292,119292
17,119292,119292,119292
18,119292,119292,119292
19,119292,119292,119292
20,119292,119292,119292
