generation,best_fitness,average_fitness,optimal_solution
0,48933,567.574,0
1,49775,2271.58,0
2,52636,5253.39,0
3,52636,8402.37,0
4,54063,10324.3,0
5,54084,12624.4,0
6,54084,15424.5,0
7,54838,18862.4,0
8,54838,22718.7,0
9,54838,27364.8,0
10,54838,31761.4,0
11,55129,39954.2,0
12,56150,45239.4,0
13,56150,49754.7,0
14,56745,51906.7,0
15,56952,54412.2,0
16,57352,55315.1,0
17,57352,55854.5,0
18,57552,56684.3,0
19,57560,57035.5,0
20,57560,56924.1,0
21,57560,57341.5,0
22,57560,57435.1,0
23,57560,57560,0
24,57560,57560,0
25,57560,57560,0
26,57560,57560,0
27,57560,57560,0
28,57560,57560,0
29,57560,57560,0
30,57560,57560,0
