generation,best_fitness,average_fitness,optimal_solution
0,2283,958.866,0
1,2441,1309.58,0
2,2529,1498.44,0
3,2529,1595.37,0
4,2529,1648.5,0
5,2529,1738.34,0
6,2624,1809.54,0
7,2624,1832.22,0
8,2638,1875.67,0
9,2809,1915.75,0
10,2809,1907.9,0
11,2826,2074.12,0
12,2826,2125.63,0
13,2998,2161.46,0
14,2998,2235.28,0
15,2998,2353.44,0
16,2998,2449.87,0
17,2998,2579.33,0
18,2998,2642.37,0
19,3046,2848.38,0
20,3046,2890.99,0
21,3046,2901.84,0
22,3046,2896.9,0
23,3046,2930.58,0
24,3046,3007.37,0
25,3046,3040.75,0
26,3046,3045.6,0
27,3046,3046,0
28,3046,3046,0
29,3046,3046,0
30,3046,3046,0
