generation,best_fitness,average_fitness,optimal_solution
0,12273,3896.92,0
1,12696,6485.33,0
2,12696,8388.49,0
3,12794,9901.68,0
4,12794,10810.6,0
5,12794,11208.2,0
6,13038,11440.2,0
7,13038,11852.1,0
8,13038,11963.5,0
9,13128,12200.6,0
10,13128,12257.1,0
11,13128,12653.2,0
12,13128,12761.8,0
13,13159,12925.9,0
14,13223,13107.2,0
15,13230,13122.5,0
16,13230,13081.9,0
17,13230,13127.4,0
18,13230,13202.2,0
19,13325,13158.2,0
20,13325,13222.7,0
21,13325,13296.2,0
22,13325,13325,0
23,13325,13325,0
24,13325,13325,0
25,13325,13325,0
26,13325,13325,0
27,13325,13325,0
28,13325,13325,0
29,13325,13325,0
30,13325,13325,0
