generation,best_fitness,average_fitness,optimal_solution
0,133233,56122.2,133233
1,133233,64760.8,133233
2,133233,70884.5,133233
3,133233,78683.1,133233
4,133233,83362.8,133233
5,133233,90557.4,133233
6,133233,95628.7,133233
7,133233,102001,133233
8,133233,106499,133233
9,133233,110016,133233
10,133233,110435,133233
11,133233,119998,133233
12,133233,128538,133233
13,133233,131814,133233
14,133233,132836,133233
15,133233,133215,133233
16,133233,133233,133233
17,133233,133233,133233
18,133233,133233,133233
19,133233,133233,133233
20,133233,133233,133233
