generation,best_fitness,average_fitness,optimal_solution
0,52253,35410.2,55622
1,52253,38246.5,55622
2,52313,39950.9,55622
3,52313,41468.2,55622
4,55622,42952.5,55622
5,55622,44080.3,55622
6,55622,43877.5,55622
7,55622,44736.2,55622
8,55622,45236.7,55622
9,55622,46287.7,55622
10,55622,47281,55622
11,55622,49509.4,55622
12,55622,51826.2,55622
13,55622,54566.8,55622
14,55622,55508,55622
15,55622,55604.7,55622
16,55622,55614.7,55622
17,55622,55622,55622
18,55622,55622,55622
19,55622,55622,55622
20,55622,55622,55622
