generation,best_fitness,average_fitness,optimal_solution
0,6711,2014.04,0
1,6711,3138.47,0
2,6711,3656.08,0
3,6711,3847.97,0
4,6711,3922.98,0
5,6711,4033.72,0
6,6711,4192.76,0
7,6711,4218.18,0
8,6711,4276.77,0
9,6711,4183.66,0
10,6711,4193,0
11,6711,4655.84,0
12,7004,4834.69,0
13,7523,5070.24,0
14,7523,5601.65,0
15,7579,6290.03,0
16,7579,6729.26,0
17,7579,7097.25,0
18,7579,7297.35,0
19,7579,7468.25,0
20,7579,7503.61,0
21,7579,7559.99,0
22,7579,7575.81,0
23,7579,7578.16,0
24,7579,7579,0
25,7579,7579,0
26,7579,7579,0
27,7579,7579,0
28,7579,7579,0
29,7579,7579,0
30,7579,7579,0
