generation,best_fitness,average_fitness,optimal_solution
0,19822,6654.14,0
1,19822,9694.85,0
2,21128,11043.3,0
3,21128,11683.4,0
4,21137,12270.6,0
5,22480,12771.4,0
6,22480,13000.2,0
7,22480,13606.9,0
8,22480,14333,0
9,22480,14679.5,0
10,22480,15144.3,0
11,22480,16760.3,0
12,22734,17861.4,0
13,22734,18951.2,0
14,23509,19508.5,0
15,24735,19093.9,0
16,24735,19537.2,0
17,24735,20372.1,0
18,24735,21153.4,0
19,24735,22660.2,0
20,24735,23301.3,0
21,24735,23912.4,0
22,24735,24340.3,0
23,24735,24432.5,0
24,24735,24447.3,0
25,24735,24439.8,0
26,24735,24454.2,0
27,24735,24569.8,0
28,24735,24701.4,0
29,24735,24735,0
30,24735,24735,0
