generation,best_fitness,average_fitness,optimal_solution
0,20941,15676.2,21211
1,21211,16793.8,21211
2,21211,17315.9,21211
3,21211,17816.4,21211
4,21211,18175.2,21211
5,21211,18729.3,21211
6,21211,19439.6,21211
7,21211,19991,21211
8,21211,20512.8,21211
9,21211,20828.9,21211
10,21211,21059,21211
11,21211,21200.4,21211
12,21211,21211,21211
13,21211,21211,21211
14,21211,21211,21211
15,21211,21211,21211
16,21211,21211,21211
17,21211,21211,21211
18,21211,21211,21211
19,21211,21211,21211
20,21211,21211,21211
