generation,best_fitness,average_fitness,optimal_solution
0,36839,5879.22,0
1,36839,11282.1,0
2,41702,15926,0
3,41702,19253.3,0
4,41702,20616.9,0
5,41702,22612.7,0
6,41702,23307.5,0
7,41702,25010.2,0
8,43467,26339.2,0
9,43629,27453.5,0
10,43629,29229.8,0
11,43629,32504.8,0
12,43629,34971.6,0
13,43629,36870.2,0
14,44788,38910,0
15,45016,39914.2,0
16,47366,41062.6,0
17,47366,40062.2,0
18,47366,39266.1,0
19,47366,39391,0
20,47366,38676.8,0
21,47366,38509.1,0
22,47366,41983.5,0
23,47366,45442.7,0
24,47366,46340.3,0
25,47366,46797.4,0
26,47366,47105.5,0
27,47366,47116.1,0
28,47366,47030.4,0
29,47366,47301.8,0
30,47366,47355.4,0
31,47366,47347.2,0
32,47366,47366,0
33,47366,47366,0
34,47366,47366,0
35,47366,47366,0
36,47366,47366,0
37,47366,47366,0
38,47366,47366,0
39,47366,47366,0
40,47366,47366,0
