generation,best_fitness,average_fitness,optimal_solution
0,29727,22841.7,31319
1,30098,24554.6,31319
2,31319,25800.5,31319
3,31319,26725,31319
4,31319,27709.2,31319
5,31319,28419.4,31319
6,31319,29177.9,31319
7,31319,29848.3,31319
8,31319,30526,31319
9,31319,30913.9,31319
10,31319,31192.1,31319
11,31319,31313.6,31319
12,31319,31319,31319
13,31319,31319,31319
14,31319,31319,31319
15,31319,31319,31319
16,31319,31319,31319
17,31319,31319,31319
18,31319,31319,31319
19,31319,31319,31319
20,31319,31319,31319
