generation,best_fitness,average_fitness,optimal_solution
0,98359,72812.4,101422
1,98643,79252.2,101422
2,101422,84511.8,101422
3,101422,88307.7,101422
4,101422,91086.4,101422
5,101422,93623,101422
6,101422,95821.5,101422
7,101422,97835.2,101422
8,101422,99422.3,101422
9,101422,100698,101422
10,101422,101141,101422
11,101422,101413,101422
12,101422,101422,101422
13,101422,101422,101422
14,101422,101422,101422
15,101422,101422,101422
16,101422,101422,101422
17,101422,101422,101422
18,101422,101422,101422
19,101422,101422,101422
20,101422,101422,101422
