generation,best_fitness,average_fitness,optimal_solution
0,2172,779.064,0
1,2706,1153.32,0
2,2706,1286.68,0
3,2706,1418.16,0
4,2706,1474.08,0
5,2706,1545.64,0
6,2765,1479.24,0
7,2810,1549.53,0
8,2887,1603.24,0
9,2887,1606.49,0
10,2887,1638.1,0
11,2887,1733.03,0
12,2929,1836.66,0
13,3097,1871.91,0
14,3123,1820.62,0
15,3270,1922.64,0
16,3270,1931.51,0
17,3270,1924.79,0
18,3270,1835.2,0
19,3396,1786.61,0
20,3396,1838.64,0
21,3396,1798.43,0
22,3396,1882.21,0
23,3396,2085.66,0
24,3396,2407.57,0
25,3396,2610.7,0
26,3396,2820.08,0
27,3396,2992.57,0
28,3396,3090.69,0
29,3396,3169.18,0
30,3396,3250.27,0
31,3396,3296.45,0
32,3396,3291.08,0
33,3396,3320.93,0
34,3396,3321.2,0
35,3396,3326.35,0
36,3396,3344.56,0
37,3396,3345.54,0
38,3396,3318.58,0
39,3396,3338.6,0
40,3396,3364.82,0
41,3396,3358.08,0
42,3396,3367.22,0
43,3396,3372.97,0
44,3396,3381.7,0
45,3396,3386.08,0
46,3396,3389.21,0
47,3396,3389.21,0
48,3396,3385.46,0
49,3396,3380.26,0
50,3396,3374.28,0
51,3396,3382.15,0
52,3396,3395.43,0
53,3396,3392.54,0
54,3396,3396,0
55,3396,3396,0
56,3396,3396,0
57,3396,3396,0
58,3396,3396,0
59,3396,3396,0
60,3396,3396,0
