generation,best_fitness,average_fitness,optimal_solution
0,27207,3315.67,31519
1,28568,6363.4,31519
2,28938,11244.4,31519
3,29626,15608.9,31519
4,30624,20112.2,31519
5,30624,22503.7,31519
6,31314,24738.4,31519
7,31314,25753.7,31519
8,31314,26549.6,31519
9,31519,27262.2,31519
10,31519,27287.8,31519
11,31519,28965.7,31519
12,31519,29632.5,31519
13,31519,30273.5,31519
14,31519,30847.9,31519
15,31519,31058.6,31519
16,31519,31426.7,31519
17,31519,31517,31519
18,31519,31519,31519
19,31519,31519,31519
20,31519,31519,31519
