generation,best_fitness,average_fitness,optimal_solution
0,23334,17893.7,24181
1,23873,19008.4,24181
2,24181,20085,24181
3,24181,20841,24181
4,24181,21612.6,24181
5,24181,22271.2,24181
6,24181,22956.2,24181
7,24181,23373.9,24181
8,24181,23687.5,24181
9,24181,23928.8,24181
10,24181,24044.8,24181
11,24181,24170.2,24181
12,24181,24177.9,24181
13,24181,24181,24181
14,24181,24181,24181
15,24181,24181,24181
16,24181,24181,24181
17,24181,24181,24181
18,24181,24181,24181
19,24181,24181,24181
20,24181,24181,24181
