generation,best_fitness,average_fitness,optimal_solution
0,139885,46089.6,0
1,160077,71501.7,0
2,160077,80982.2,0
3,162287,87030.1,0
4,190924,88168.5,0
5,190924,89708.2,0
6,190924,96887,0
7,196040,99261.4,0
8,196040,103788,0
9,202111,104828,0
10,202111,106397,0
11,202111,114377,0
12,202111,127688,0
13,207758,138540,0
14,207758,149335,0
15,207758,162544,0
16,207758,178676,0
17,207758,190377,0
18,207758,196979,0
19,207758,202234,0
20,207758,203577,0
21,207758,207359,0
22,207758,207342,0
23,207758,207204,0
24,207758,207725,0
25,207758,207758,0
26,207758,207758,0
27,207758,207758,0
28,207758,207758,0
29,207758,207758,0
30,207758,207758,0
